10.220262,12.449936
29.425644,3.12974
-8.8926,-45.951004
-8.552349,-36.33626
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-3.1005416,-37.991287
-58.386402,0.788697
-25.278172,-58.38609
-53.41352,-3.81926
29.425644,3.12974
-9.538133,-35.30785
-2.4704187,-38.892414
-1.8105015,-37.171394
-1.1854182,-42.831753
29.425644,3.12974
-25.373917,-58.288185
29.425644,3.12974
29.425644,3.12974
-3.6102178,-47.211056
29.425644,3.12974
29.425644,3.12974
-11.5764,-64.911415
29.425644,3.12974
-1.3343796,-44.514084
29.425644,3.12974
-11.090707,-64.793396
29.425644,3.12974
-4.201732,-35.427406
29.425644,3.12974
-0.51419455,-40.344288
29.425644,3.12974
-2.324558,-39.577213
-3.453978,-36.910603
-29.182528,6.183456
-9.434515,18.998186
-21.964785,-61.202988
29.425644,3.12974
29.425644,3.12974
-12.854498,-40.78439
-58.116573,0.46442443
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-30.630491,-51.81265
-7.155832,-35.743935
-21.812538,-61.31604
-1.7889844,-40.02635
29.425644,3.12974
-4.252526,-44.504284
-34.44549,-45.0143
29.425644,3.12974
-8.755051,-42.216846
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-3.5298183,-44.020706
-13.015449,16.785208
-5.1467633,-59.007114
-3.0159416,-40.369892
-39.176804,-29.301056
-3.5515828,-45.43763
29.425644,3.12974
-22.672428,-60.654617
29.425644,3.12974
-1.6142006,-41.482956
29.425644,3.12974
29.425644,3.12974
-28.534466,-54.71462
-2.5095596,-42.345745
29.425644,3.12974
29.425644,3.12974
-2.3268976,-40.572044
-25.109343,-58.556324
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-26.689016,-56.90808
29.425644,3.12974
-4.603822,-42.285324
29.425644,3.12974
-3.994605,-39.249203
29.425644,3.12974
29.425644,3.12974
-5.7147818,-43.323193
29.425644,3.12974
-36.55051,-39.7029
9.721669,14.979055
-56.832054,-0.9196249
-20.538408,-62.171635
29.425644,3.12974
-2.4896827,-41.246883
29.425644,3.12974
-36.122604,-40.902718
29.425644,3.12974
29.425644,3.12974
-4.0952706,-36.61576
29.425644,3.12974
-3.7517385,-39.336323
29.425644,3.12974
-4.9039154,-58.383247
-2.8609233,-42.96295
-2.6483572,-44.638855
-4.8688025,-44.31175
-5.3746014,-48.618973
-3.1719232,-40.896618
29.425644,3.12974
-7.119482,-38.598194
29.425644,3.12974
29.425644,3.12974
-11.833207,14.38147
-3.2959871,-41.67315
-1.973883,-42.208763
29.425644,3.12974
29.425644,3.12974
-0.73853475,-41.401337
-40.84379,-18.916862
29.425644,3.12974
-2.49142,-43.467228
-12.54867,14.593719
-34.509514,-44.8786
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-41.450897,-16.74981
29.425644,3.12974
-4.302362,-53.320152
-3.5407653,-40.02964
29.425644,3.12974
-31.012396,-51.224747
-62.27137,9.47958
-4.636687,-36.9379
29.425644,3.12974
11.236715,17.413998
-6.9766216,-62.150547
-38.275005,-33.4176
-62.220394,9.028822
29.425644,3.12974
-20.68282,-62.082962
29.425644,3.12974
-3.7723866,-42.632675
29.425644,3.12974
-5.0123386,-43.602318
-9.34552,-43.244625
-4.9125824,-58.447628
29.425644,3.12974
29.425644,3.12974
-48.203884,-7.592781
-5.9337673,-36.908127
29.425644,3.12974
-38.0726,-34.404064
29.425644,3.12974
-60.77078,4.5872636
-24.83376,-58.82944
-32.4735,-48.830666
29.425644,3.12974
-42.534855,-13.995628
-29.473558,-53.48046
-6.3444552,-41.045895
29.425644,3.12974
29.425644,3.12974
-6.52391,-40.438065
-40.63937,-19.927761
-33.181824,-47.538967
-30.107143,-52.58454
29.425644,3.12974
29.425644,3.12974
-32.338116,-49.07654
-41.739765,-15.905969
-7.7694683,-42.24992
29.425644,3.12974
-11.181722,13.871081
-5.0726447,20.433056
29.425644,3.12974
29.425644,3.12974
-58.524998,0.9583622
-62.1299,8.601201
29.425644,3.12974
-35.254944,-43.18894
29.425644,3.12974
29.425644,3.12974
-5.2959547,-46.330307
29.425644,3.12974
-53.262924,-3.9323308
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-3.8354855,-49.369686
29.425644,3.12974
-5.191032,-43.117912
29.425644,3.12974
-8.203955,-42.75697
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-13.42843,19.326836
-33.519928,-46.894608
-60.673615,4.405332
-5.6239977,-42.697742
-9.847996,-44.44205
-5.2531285,-59.245514
29.425644,3.12974
-8.914789,12.90385
-7.749313,-39.807087
-10.145068,-45.12695
29.425644,3.12974
-55.38758,-2.2231097
29.425644,3.12974
-5.928927,-45.77956
-39.0565,-29.882751
29.425644,3.12974
29.425644,3.12974
-12.240417,-64.96637
-2.583804,-45.289047
-3.3564887,-48.293938
-6.4057474,-44.675594
-10.216476,-45.82658
29.425644,3.12974
-1.954598,-44.29597
-36.855595,-38.757843
-11.033905,-64.774956
29.425644,3.12974
-11.446422,-43.922886
-3.845448,-40.953896
-8.340649,-47.063114
29.425644,3.12974
29.425644,3.12974
-3.9624884,-49.329807
-12.281717,-64.96493
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-4.371246,-45.49891
29.425644,3.12974
-7.775286,-46.35497
29.425644,3.12974
-4.302638,-53.307274
29.425644,3.12974
29.425644,3.12974
-6.9773755,-45.261814
-7.996394,-45.20394
29.425644,3.12974
-11.162949,-64.8166
-4.243535,-54.1511
-6.921416,-46.556053
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-5.663305,-47.15597
-9.853659,14.717028
29.425644,3.12974
-39.10487,-29.66379
-20.866661,-61.961323
-8.283298,-45.058968
-20.340965,-62.286503
-6.876101,-45.76779
29.425644,3.12974
-21.217157,23.712164
-24.617786,-59.028847
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-7.809799,-45.81826
-4.5981445,-51.304405
-4.722111,-41.612835
-5.7020783,-43.904335
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-5.0806417,-45.391724
29.425644,3.12974
29.425644,3.12974
-8.7922325,-44.21136
-6.431651,-43.566624
-41.79884,-15.746152
-5.5135913,-44.58109
29.425644,3.12974
29.425644,3.12974
-6.458924,-45.674297
29.425644,3.12974
-27.107548,-56.45091
-3.869412,-44.851276
29.425644,3.12974
29.425644,3.12974
-6.9251137,-44.55908
-5.7732706,-45.092762
29.425644,3.12974
-7.416578,-42.91469
-7.0108457,-43.222176
29.425644,3.12974
-7.1453004,-62.331203
-17.695425,21.667967
-7.697339,-43.805946
29.425644,3.12974
-4.5300384,-43.687252
29.425644,3.12974
-5.6001625,-59.9492
-6.8510118,-42.199024
29.425644,3.12974
8.355891,18.07087
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-39.028873,-30.005968
29.425644,3.12974
38.56506,-49.53964
29.425644,3.12974
-11.090855,-64.794586
29.425644,3.12974
29.425644,3.12974
-5.426742,-59.631016
-11.25477,-64.84229
-40.99984,-18.289892
29.425644,3.12974
-4.615529,-40.298737
-7.3898487,-41.887997
-38.91109,-30.522997
29.425644,3.12974
-8.222876,-42.084206
-56.735207,-1.0132339
-36.59729,-39.5628
-40.1153,-22.876705
-7.4061284,-41.18377
-6.9107246,-44.06369
-4.3212256,-54.418156
-8.205274,-43.564133
29.425644,3.12974
-4.0209494,-50.822006
-6.330596,-42.495396
29.425644,3.12974
-36.664986,-39.366936
29.425644,3.12974
-4.5739317,-48.68549
-6.1825266,-41.433693
-34.57798,-44.730083
29.425644,3.12974
29.425644,3.12974
-6.2234726,-43.951794
29.425644,3.12974
-5.6303515,-41.31395
29.425644,3.12974
-5.74967,-36.54394
-29.801512,-53.023182
-37.84657,-35.362743
29.425644,3.12974
-6.989013,-62.166206
-18.28503,22.14813
29.425644,3.12974
14.675616,14.264436
29.425644,3.12974
29.425644,3.12974
-48.353214,-7.479675
-7.031997,-62.21097
29.425644,3.12974
-4.3097115,-39.92866
29.425644,3.12974
-51.220924,-5.40956
-5.5849013,-41.09917
-61.15248,5.4039416
-40.241653,-22.105406
29.425644,3.12974
-4.5993724,-37.91158
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-9.14618,13.887795
-24.232754,-59.36254
-3.1760707,-38.534145
-7.6670766,-41.135303
29.425644,3.12974
29.425644,3.12974
-5.228611,-39.632023
-1.2969785,-38.605385
-34.17447,-45.58353
-43.510372,-12.371484
29.425644,3.12974
29.425644,3.12974
-3.6552963,-37.730293
29.425644,3.12974
-38.521767,-32.268585
29.425644,3.12974
-33.757694,-46.430298
29.425644,3.12974
-32.157135,-49.387444
29.425644,3.12974
29.425644,3.12974
-6.245687,-39.96011
-22.441282,24.375978
-4.5309157,-47.56889
-32.006794,-49.63812
29.425644,3.12974
-6.1072736,-38.291363
29.425644,3.12974
29.425644,3.12974
-4.3830957,-51.75357
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-5.2346663,-38.05571
-4.6910477,-38.161716
-5.194895,-36.60461
29.425644,3.12974
-42.524017,-14.017584
-5.840191,-60.345875
29.425644,3.12974
-44.22317,-11.365485
5.3030777,7.647605
-7.1665287,-37.992836
-5.253645,-35.77598
-4.526657,-52.59562
-41.51488,-16.551743
29.425644,3.12974
-3.9028575,-49.07293
-38.01198,-34.673252
-26.760416,-56.832344
-12.167085,16.052708
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-10.038863,-40.053074
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-8.474572,-39.3895
-11.379232,-40.279236
29.425644,3.12974
29.425644,3.12974
-10.630607,-41.89661
29.425644,3.12974
-59.542397,2.4217892
29.425644,3.12974
-25.047916,-58.619255
-4.360371,-54.00996
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-1.4049027,-40.648632
29.425644,3.12974
-19.914654,22.807196
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-6.577876,-36.312386
29.425644,3.12974
-49.1291,-6.8986077
29.425644,3.12974
-6.7568827,-37.265984
29.425644,3.12974
29.425644,3.12974
-9.007863,-38.06625
29.425644,3.12974
-4.4189076,-49.24041
-13.14472,20.793432
-38.979385,-30.228994
-34.865944,-44.097725
-14.237091,20.113012
29.425644,3.12974
-7.895467,-36.651497
-40.886745,-18.730692
-20.584234,23.903208
29.425644,3.12974
29.425644,3.12974
-6.606743,-37.22513
29.425644,3.12974
29.425644,3.12974
-4.2736287,-51.757133
29.425644,3.12974
29.425644,3.12974
-9.089193,-37.137638
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-30.341267,-52.245342
29.425644,3.12974
-5.618816,-37.695614
29.425644,3.12974
29.425644,3.12974
-27.274233,-56.25854
29.425644,3.12974
-37.618538,-36.21486
11.411439,3.7424085
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-7.179017,-62.36153
-4.4074173,-54.85444
-28.155119,-55.18867
-8.048285,15.443316
29.425644,3.12974
29.425644,3.12974
-34.893543,-44.036694
29.425644,3.12974
-32.733444,-48.362373
-24.979916,-58.687042
29.425644,3.12974
-10.745436,-64.66435
-40.204994,-22.319113
29.425644,3.12974
-3.9722228,-54.615227
29.425644,3.12974
29.425644,3.12974
-7.8384933,16.412786
-13.924078,-40.88434
-7.7698174,-34.72794
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
46.02728,-40.174072
29.425644,3.12974
-9.716519,-47.56646
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-5.085124,-58.94903
-10.717156,-46.73555
29.425644,3.12974
29.425644,3.12974
-2.379025,-37.891094
-11.783999,-46.335823
29.425644,3.12974
-24.855978,-58.80878
-5.094909,-58.884205
-12.528831,-41.878937
-24.703865,-58.95169
-36.51812,-39.791073
29.425644,3.12974
-37.375576,-37.05686
-19.944359,23.53102
29.425644,3.12974
-13.359044,-42.295486
-56.369953,-1.3494639
-12.345798,-43.235226
29.425644,3.12974
-38.08265,-34.356953
-10.886733,-42.603992
-5.2471566,-40.673183
-22.370018,24.362215
-30.66289,-51.762817
-3.779698,-38.53941
29.425644,3.12974
-4.2204823,-49.650005
-43.666916,-12.136703
-39.07845,-29.790226
29.425644,3.12974
29.425644,3.12974
-44.335087,-11.2195
-2.2233593,-42.963963
29.425644,3.12974
29.425644,3.12974
-3.8024142,-43.4759
-10.118001,-43.577965
-29.535046,-53.395866
-5.805745,-48.56631
-11.74649,-43.30568
29.425644,3.12974
-45.9433,-9.523791
-10.760867,-43.190315
-1.0873827,-43.55322
29.425644,3.12974
-12.382627,-44.22938
-12.692214,-45.054466
-11.430497,-45.57068
-11.225242,-44.73551
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-59.38623,2.1812823
29.425644,3.12974
-15.990539,20.956514
29.425644,3.12974
-40.738197,-19.414824
-4.936256,-58.396347
-21.264809,-61.706562
-4.950654,-39.292793
-24.664597,-58.987003
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.48414,-62.672894
-38.261723,-33.482655
-2.9101512,-39.40853
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-12.203192,-64.96804
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-56.94396,-0.80180913
-38.04008,-34.54602
29.425644,3.12974
-6.766309,-38.350582
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-62.248405,9.327121
29.425644,3.12974
29.425644,3.12974
7.9060907,12.70578
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-17.630634,21.89655
-3.4654508,-40.219204
-5.4352736,-38.71004
29.425644,3.12974
29.425644,3.12974
-5.799842,-40.46246
10.556055,5.82102
29.425644,3.12974
-10.514907,13.328278
29.425644,3.12974
-11.263088,15.401167
29.425644,3.12974
-37.89391,-35.172348
29.425644,3.12974
29.425644,3.12974
-7.006931,-39.19302
-59.784378,2.8157718
-8.527815,-38.56136
-37.871746,-35.261147
29.425644,3.12974
29.425644,3.12974
-8.632638,-39.443184
-4.3192763,-53.746246
29.425644,3.12974
29.425644,3.12974
-9.933984,-37.55216
-7.818374,-37.555862
29.425644,3.12974
-22.228107,24.310324
19.024609,21.355492
-2.874557,-38.818832
29.425644,3.12974
-3.7945068,-41.655903
-7.9640446,-38.809757
29.425644,3.12974
29.425644,3.12974
-7.8927345,-42.9363
-9.083173,-41.79279
29.425644,3.12974
-10.733159,-37.148808
-41.607143,-16.276922
-7.4828763,-37.09647
-61.101322,5.2715592
29.425644,3.12974
-7.942177,-44.37284
-12.1924925,-41.028214
-1.1614934,-42.113174
-10.806052,-40.08501
-31.25252,-50.847935
-8.931715,-46.853256
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-18.318819,-13.306228
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.518719,0.4978457
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-34.36548,41.566177
29.425644,3.12974
29.425644,3.12974
-61.805626,7.3909817
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-16.891075,-12.488394
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
3.6349504,-3.769355
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-40.503006,34.196655
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-15.692827,21.247316
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-21.715008,6.8147373
29.425644,3.12974
29.425644,3.12974
-36.73365,11.549569
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-54.472748,-2.9986367
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.040644,2.4823284
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
12.828614,21.783955
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-16.20961,-11.271906
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-22.573496,5.1007724
29.425644,3.12974
-17.57414,-12.902735
29.425644,3.12974
-28.6141,6.093994
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-7.197145,9.017786
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-10.388646,17.046354
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.370888,1.8564023
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.666317,-14.027283
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-10.437513,19.140604
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-20.5514,5.005563
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-16.213148,-10.422362
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-18.416428,-13.357783
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-23.371489,4.8451905
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-15.206479,-12.257078
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-21.440926,23.87218
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-39.304478,35.991352
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.655828,1.640029
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-8.048285,15.443316
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-5.2952027,9.030307
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.119308,5.9720716
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-38.810474,36.663136
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
